
Host: smg13363-ws

Timers On : Fri Jan  8 10:41:53 2021
Timers Off: Fri Jan  8 10:41:53 2021

Wall Time:        0.40 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls

--------------------------------------------------------------------------------------

**************************************************************************************

Host: smg13363-ws

Timers On : Fri Jan  8 10:42:14 2021
Timers Off: Fri Jan  8 10:43:19 2021

Wall Time:       64.95 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| | Make <OO||OO>                   :      0.017u      0.000s      0.005w     50 calls
| | Make <OO||OV>                   :      0.017u      0.000s      0.015w     50 calls
| | Make <OO||VV>                   :      0.067u      0.050s      0.101w     50 calls
| | Make <OV||OV>                   :      0.117u      0.083s      0.146w     50 calls
| Trans OEI                         :      0.000u      0.000s      0.003w     50 calls
| Build Denominators                :      0.083u      0.033s      0.076w     50 calls
T2(1)                               :      0.083u      0.150s      0.105w     50 calls
MP2 Energy                          :      0.067u      0.017s      0.075w     50 calls
G int                               :      0.300u      0.133s      0.258w     50 calls
OPDM                                :      0.000u      0.000s      0.001w     50 calls
TPDM OOVV                           :      0.133u      0.033s      0.082w     50 calls
TPDM REF                            :      0.000u      0.000s      0.008w     50 calls
TPDM CORR OPDM                      :      0.233u      0.117s      0.235w     50 calls

**************************************************************************************
